Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.385,7802,0.692341822699441,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.386,7851,0.696690034608217,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.387,7852,0.696778773626764,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.389,7853,0.69686751264531,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.39,7854,0.696956251663857,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.395,7855,0.697044990682403,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.396,7856,0.69713372970095,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.398,7857,0.697222468719496,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.4,7858,0.697311207738042,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.401,7860,0.697488685775135,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.402,7862,0.697666163812228,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.403,7866,0.698021119886414,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.405,7892,0.700328334368622,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.406,7894,0.700505812405715,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.408,7897,0.700772029461354,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.41,7899,0.700949507498447,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.411,7900,0.701038246516994,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.415,7901,0.70112698553554,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.416,7928,0.703522939036294,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.417,7929,0.703611678054841,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.418,7932,0.70387789511048,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.419,7975,0.707693672907978,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.421,7977,0.707871150945071,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.422,7979,0.708048628982164,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.424,7981,0.708226107019256,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.426,7982,0.708314846037803,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.427,7986,0.708669802111989,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.429,7988,0.708847280149082,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.43,7989,0.708936019167628,BASE_SIMULATION_1,SNOW_ALB_THAW_A
