Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.37,11015,0.945006863417982,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.371,11032,0.94646533973919,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.565,11034,0.946636925188744,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.644,11035,0.946722717913521,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.645,11036,0.946808510638298,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.646,11038,0.946980096087852,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.682,11040,0.947151681537406,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.683,11041,0.947237474262183,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.684,11043,0.947409059711736,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.695,11044,0.947494852436513,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.696,11045,0.94758064516129,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.697,11046,0.947666437886067,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.702,11049,0.947923816060398,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.744,11050,0.948009608785175,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.745,11051,0.948095401509952,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.75,11052,0.948181194234729,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.752,11053,0.948266986959506,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.754,11054,0.948352779684283,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.761,11055,0.94843857240906,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.762,11056,0.948524365133837,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.763,11057,0.948610157858614,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.816,11058,0.948695950583391,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.821,11059,0.948781743308168,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.83,11060,0.948867536032944,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.832,11061,0.948953328757721,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.837,11062,0.949039121482498,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.867,11064,0.949210706932052,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.868,11065,0.949296499656829,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.869,11066,0.949382292381606,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.871,11067,0.949468085106383,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.873,11068,0.94955387783116,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.874,11069,0.949639670555937,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.875,11071,0.949811256005491,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.877,11074,0.950068634179822,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.878,11077,0.950326012354152,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.88,11079,0.950497597803706,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.896,11080,0.950583390528483,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.901,11081,0.95066918325326,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.902,11082,0.950754975978037,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.913,11083,0.950840768702814,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.919,11084,0.950926561427591,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.922,11085,0.951012354152368,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.926,11086,0.951098146877145,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.93,11087,0.951183939601922,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.936,11088,0.951269732326699,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.937,11090,0.951441317776253,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.938,11091,0.95152711050103,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.939,11092,0.951612903225806,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.941,11094,0.95178448867536,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.942,11096,0.951956074124914,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.943,11097,0.952041866849691,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.944,11099,0.952213452299245,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.945,11101,0.952385037748799,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.946,11105,0.952728208647907,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.947,11108,0.952985586822237,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.948,11110,0.953157172271791,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.949,11115,0.953586135895676,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.95,11123,0.954272477693891,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.951,11128,0.954701441317776,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.952,11133,0.955130404941661,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.953,11138,0.955559368565546,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.956,11143,0.95598833218943,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.958,11146,0.956245710363761,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.959,11154,0.956932052161977,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.96,11160,0.957446808510638,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.961,11165,0.957875772134523,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.962,11173,0.958562113932738,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.963,11180,0.959162663006177,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.964,11207,0.961479066575155,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.965,11231,0.963538091969801,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.966,11265,0.966455044612217,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.967,11280,0.967741935483871,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.969,11281,0.967827728208648,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.975,11282,0.967913520933425,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.976,11283,0.967999313658202,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.978,11284,0.968085106382979,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.98,11285,0.968170899107756,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.981,11287,0.968342484557309,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.982,11292,0.968771448181194,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.983,11295,0.969028826355525,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.985,11300,0.96945778997941,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.986,11301,0.969543582704187,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.987,11303,0.969715168153741,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.988,11313,0.97057309540151,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.989,11315,0.970744680851064,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.99,11319,0.971087851750172,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.991,11331,0.972117364447495,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.992,11336,0.972546328071379,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.993,11347,0.973490048043926,BASE_SIMULATION_4,MIN_RAIN_TEMP
