Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.947,10589,0.939657467388411,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.948,10590,0.939746206406957,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.949,10632,0.943473245185908,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.95,10634,0.943650723223001,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.951,10635,0.943739462241547,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.952,10771,0.955807968763865,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.953,10772,0.955896707782412,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.954,10773,0.955985446800958,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.955,10774,0.956074185819505,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.956,10775,0.956162924838051,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.957,10777,0.956340402875144,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.958,10780,0.956606619930784,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.959,10781,0.95669535894933,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.961,10783,0.956872836986423,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.962,10790,0.957494010116248,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.963,10792,0.957671488153341,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.964,10795,0.95793770520898,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.965,10797,0.958115183246073,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.967,10847,0.962552134173396,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.968,10848,0.962640873191942,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.969,10957,0.972313426213506,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.972,10965,0.973023338361878,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.973,10973,0.973733250510249,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.974,10979,0.974265684621528,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.975,11001,0.97621794302955,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.976,11002,0.976306682048097,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.977,11004,0.97648416008519,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.978,11005,0.976572899103736,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.979,11010,0.977016594196468,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.98,11024,0.978258940456119,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.982,11031,0.978880113585944,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.983,11032,0.97896885260449,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.984,11036,0.979323808678676,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.985,11042,0.979856242789955,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.986,11044,0.980033720827048,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.987,11165,0.990771142071169,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.988,11166,0.990859881089715,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.989,11170,0.991214837163901,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.99,11172,0.991392315200994,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.991,11176,0.99174727127518,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.992,11183,0.992368444405005,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.993,11188,0.992812139497737,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.994,11227,0.996272961221049,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.995,11228,0.996361700239595,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.996,11230,0.996539178276688,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.997,11233,0.996805395332328,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.998,11240,0.997426568462153,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.999,11244,0.997781524536339,BASE_SIMULATION_1,LAI_ADJUSTMENT
1,11269,1,BASE_SIMULATION_1,LAI_ADJUSTMENT
0,10126,0.889728494859854,BASE_SIMULATION_2,LAI_ADJUSTMENT
0.001,10128,0.889904226342149,BASE_SIMULATION_2,LAI_ADJUSTMENT
